antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'jumbo bag strawberry'}),frozenset({'jumbo bag red retrospot'}),0.0355125977410947,0.08688097306689835,0.022480451781059948,0.6330275229357798,7.286146788990825,1.0,0.019395082733180306,2.488249348392702,0.8945199734329435,0.22500000000000003,0.5981110170305257,0.4458887614678899
frozenset({'jumbo bag red retrospot'}),frozenset({'jumbo bag strawberry'}),0.08688097306689835,0.0355125977410947,0.022480451781059948,0.25875,7.286146788990825,1.0,0.019395082733180306,1.3011634431823342,0.9448420413960481,0.22500000000000003,0.23145704312577411,0.4458887614678899
frozenset({'jumbo bag vintage doily'}),frozenset({'jumbo bag red retrospot'}),0.03372067767158992,0.08688097306689835,0.015801476976542137,0.46859903381642515,5.393574879227054,1.0,0.012871791687959173,1.718323987046837,0.843021467283466,0.15077720207253884,0.41803757176280243,0.3252370169082126
frozenset({'jumbo bag red retrospot'}),frozenset({'jumbo bag vintage doily'}),0.08688097306689835,0.03372067767158992,0.015801476976542137,0.181875,5.393574879227054,1.0,0.012871791687959173,1.1810900807681102,0.8921007974731969,0.15077720207253884,0.15332452936218038,0.3252370169082126
frozenset({'jumbo bag vintage leaf'}),frozenset({'jumbo bag red retrospot'}),0.04192006950477845,0.08688097306689835,0.018733709817549956,0.44689119170984454,5.143717616580311,1.0,0.015091653387942792,1.6508849854621885,0.8408359864502118,0.17020226936359154,0.3942642832141114,0.3312580958549223
frozenset({'jumbo bag red retrospot'}),frozenset({'jumbo bag vintage leaf'}),0.08688097306689835,0.04192006950477845,0.018733709817549956,0.21562499999999998,5.143717616580311,1.0,0.015091653387942792,1.2214564850935095,0.8822377583805624,0.17020226936359154,0.1813052595783269,0.3312580958549223
frozenset({'jumbo bag woodland animals'}),frozenset({'jumbo bag red retrospot'}),0.026715899218071243,0.08688097306689835,0.014226759339704605,0.532520325203252,6.1293089430894305,1.0,0.011905656019281386,1.9532807010916782,0.8598203440821381,0.14316939890710384,0.48804081285341866,0.348135162601626
frozenset({'jumbo bag red retrospot'}),frozenset({'jumbo bag woodland animals'}),0.08688097306689835,0.026715899218071243,0.014226759339704605,0.16375,6.129308943089431,1.0,0.011905656019281386,1.163867385090498,0.9164735874957328,0.14316939890710384,0.14079558134345013,0.348135162601626
frozenset({'jumbo shopper vintage red paisley'}),frozenset({'jumbo bag red retrospot'}),0.04289748045178106,0.08688097306689835,0.02150304083405734,0.5012658227848101,5.769569620253165,1.0,0.017776065990288352,1.8308731758303307,0.8637286286214007,0.19859578736208627,0.4538125233352202,0.3743829113924051
frozenset({'jumbo bag red retrospot'}),frozenset({'jumbo shopper vintage red paisley'}),0.08688097306689835,0.04289748045178106,0.02150304083405734,0.2475,5.769569620253165,1.0,0.017776065990288352,1.271897035944477,0.9053330642293534,0.19859578736208627,0.2137728355837967,0.3743829113924051
frozenset({'jumbo storage bag skulls'}),frozenset({'jumbo bag red retrospot'}),0.0255755864465682,0.08688097306689835,0.013466550825369244,0.5265392781316348,6.060467091295116,1.0,0.011244518988134822,1.9286056577824702,0.8569122497955223,0.13603949533735601,0.48149068423359814,0.3407696390658174
frozenset({'jumbo bag red retrospot'}),frozenset({'jumbo storage bag skulls'}),0.08688097306689835,0.0255755864465682,0.013466550825369244,0.155,6.060467091295117,1.0,0.011244518988134822,1.1531649864537654,0.9144440011049385,0.13603949533735601,0.13282139871830592,0.3407696390658174
frozenset({'jumbo storage bag suki'}),frozenset({'jumbo bag red retrospot'}),0.04202867072111208,0.08688097306689835,0.02356646394439618,0.5607235142118864,6.453927648578812,1.0,0.019914972135437702,2.0786886083712375,0.8821303581681127,0.2237113402061856,0.5189274641844731,0.41598675710594324
frozenset({'jumbo bag red retrospot'}),frozenset({'jumbo storage bag suki'}),0.08688097306689835,0.04202867072111208,0.02356646394439618,0.27125000000000005,6.453927648578812,1.0,0.019914972135437702,1.3145404175353523,0.9254605006423552,0.2237113402061856,0.23927785965310058,0.41598675710594324
frozenset({'lunch bag  black skull.'}),frozenset({'jumbo bag red retrospot'}),0.05712423979148566,0.08688097306689835,0.014769765421372719,0.2585551330798479,2.9759695817490495,1.0,0.009806755882581609,1.2315400209405423,0.7042020678347357,0.11428571428571425,0.1880085234775499,0.21427756653992394
frozenset({'jumbo bag red retrospot'}),frozenset({'lunch bag  black skull.'}),0.08688097306689835,0.05712423979148566,0.014769765421372719,0.16999999999999998,2.9759695817490495,1.0,0.009806755882581609,1.1359948918174871,0.7271506128617002,0.11428571428571425,0.11971435153190507,0.21427756653992394
frozenset({'lunch bag apple design'}),frozenset({'jumbo bag red retrospot'}),0.04702432667245873,0.08688097306689835,0.012054735013032145,0.25635103926096997,2.9506004618937642,1.0,0.007969215753913229,1.2278898716212205,0.693707040373707,0.09893048128342245,0.18559471568922592,0.19755051963048498
frozenset({'jumbo bag red retrospot'}),frozenset({'lunch bag apple design'}),0.08688097306689835,0.04702432667245873,0.012054735013032145,0.13874999999999998,2.9506004618937642,1.0,0.007969215753913229,1.1065029588708752,0.723986593634548,0.09893048128342245,0.09625185185185184,0.19755051963048498
frozenset({'lunch bag cars blue'}),frozenset({'jumbo bag red retrospot'}),0.05245438748913988,0.08688097306689835,0.013900955690703735,0.26501035196687367,3.050269151138716,1.0,0.009343667464019123,1.2423563098836283,0.7093696275071633,0.11082251082251081,0.19507794016543445,0.21250517598343682
frozenset({'jumbo bag red retrospot'}),frozenset({'lunch bag cars blue'}),0.08688097306689835,0.05245438748913988,0.013900955690703735,0.16,3.0502691511387163,1.0,0.009343667464019123,1.1280304910843573,0.7361144148430065,0.11082251082251081,0.11349914040114613,0.21250517598343682
frozenset({'lunch bag pink polkadot'}),frozenset({'jumbo bag red retrospot'}),0.050553866203301476,0.08688097306689835,0.015041268462206776,0.2975295381310419,3.424564983888292,1.0,0.010649099374170159,1.2998682172396294,0.7456896008853385,0.12289263531499554,0.23069124489898116,0.23532726906552093
frozenset({'jumbo bag red retrospot'}),frozenset({'lunch bag pink polkadot'}),0.08688097306689835,0.050553866203301476,0.015041268462206776,0.173125,3.4245649838882923,1.0,0.010649099374170159,1.1482341754155083,0.7753557725666119,0.12289263531499554,0.12909751215327425,0.23532726906552093
frozenset({'lunch bag red retrospot'}),frozenset({'jumbo bag red retrospot'}),0.06993918331885317,0.08688097306689835,0.023077758470894875,0.32996894409937894,3.7979425465838514,1.0,0.017001374168648727,1.362801050625533,0.7920982498557574,0.17255379618351604,0.2662171785522218,0.29779697204968947
frozenset({'jumbo bag red retrospot'}),frozenset({'lunch bag red retrospot'}),0.08688097306689835,0.06993918331885317,0.023077758470894875,0.265625,3.797942546583851,1.0,0.017001374168648727,1.2664657929275192,0.8067946493535568,0.17255379618351604,0.21040109761793555,0.29779697204968947
frozenset({'lunch bag spaceboy design'}),frozenset({'jumbo bag red retrospot'}),0.05364900086880973,0.08688097306689835,0.01178323197219809,0.2196356275303644,2.528006072874494,1.0,0.007122154572649025,1.1701188049415103,0.638696773770478,0.0915225643188528,0.14538592510699277,0.1776303137651822
frozenset({'jumbo bag red retrospot'}),frozenset({'lunch bag spaceboy design'}),0.08688097306689835,0.05364900086880973,0.01178323197219809,0.13562500000000002,2.5280060728744944,1.0,0.007122154572649025,1.0948384660953756,0.6619414470309164,0.0915225643188528,0.0866232499426211,0.1776303137651822
frozenset({'lunch bag suki design'}),frozenset({'jumbo bag red retrospot'}),0.04881624674196351,0.08688097306689835,0.012652041702867073,0.25917686318131256,2.9831256952169074,1.0,0.008410838684451477,1.2325735814006882,0.6988987521870232,0.10282436010591352,0.18868940963053354,0.20240093159065628
frozenset({'jumbo bag red retrospot'}),frozenset({'lunch bag suki design'}),0.08688097306689835,0.04881624674196351,0.012652041702867073,0.145625,2.983125695216908,1.0,0.008410838684451477,1.113309440536107,0.7280333873727454,0.10282436010591352,0.10177713078723526,0.20240093159065628
frozenset({'red retrospot charlotte bag'}),frozenset({'jumbo bag red retrospot'}),0.04012814943527367,0.08688097306689835,0.014986967854039966,0.37347767253044656,4.29872801082544,1.0,0.011500595183729482,1.4574405203100693,0.7994536419633144,0.13378574890935532,0.31386565279024164,0.2729888362652233
frozenset({'jumbo bag red retrospot'}),frozenset({'red retrospot charlotte bag'}),0.08688097306689835,0.04012814943527367,0.014986967854039966,0.17250000000000001,4.298728010825441,1.0,0.011500595183729482,1.1599659825555606,0.8403866572898138,0.13378574890935532,0.1379057532386717,0.2729888362652233
frozenset({'white hanging heart t-light holder'}),frozenset({'jumbo bag red retrospot'}),0.1070264986967854,0.08688097306689835,0.01362945264986968,0.12734652460679857,1.4657584982242515,1.0,0.004330886299149836,1.0463706988867114,0.3558441212347328,0.07560240963855422,0.04431574673874896,0.1421107623033993
frozenset({'jumbo bag red retrospot'}),frozenset({'white hanging heart t-light holder'}),0.08688097306689835,0.1070264986967854,0.01362945264986968,0.15687500000000001,1.4657584982242517,1.0,0.004330886299149836,1.059123500433761,0.34799337379312445,0.07560240963855422,0.0558230465186987,0.1421107623033993
frozenset({'jumbo bag scandinavian blue paisley'}),frozenset({'jumbo shopper vintage red paisley'}),0.024489574283231973,0.04289748045178106,0.01075152041702867,0.43902439024390244,10.23426983636925,1.0,0.009700979382941287,1.7061392739772596,0.9249404706682747,0.18983700862895497,0.41388137811935255,0.3448286508181537
frozenset({'jumbo shopper vintage red paisley'}),frozenset({'jumbo bag scandinavian blue paisley'}),0.04289748045178106,0.024489574283231973,0.01075152041702867,0.25063291139240507,10.23426983636925,1.0,0.009700979382941287,1.3017791153990654,0.9427298057163029,0.18983700862895497,0.23182052302825112,0.3448286508181537
frozenset({'jumbo storage bag suki'}),frozenset({'jumbo bag spaceboy design'}),0.04202867072111208,0.02590139009556907,0.010805821025195483,0.2571059431524548,9.926337629131252,1.0,0.009717220029649736,1.3112214331583123,0.9387106715985549,0.18916349809885932,0.23735230777053384,0.33714835941689825
frozenset({'jumbo bag spaceboy design'}),frozenset({'jumbo storage bag suki'}),0.02590139009556907,0.04202867072111208,0.010805821025195483,0.4171907756813418,9.926337629131254,1.0,0.009717220029649736,1.6437133959209698,0.9231692774592622,0.18916349809885932,0.3916214332245545,0.33714835941689825
frozenset({'jumbo storage bag suki'}),frozenset({'jumbo bag strawberry'}),0.04202867072111208,0.0355125977410947,0.01178323197219809,0.2803617571059432,7.894712719974082,1.0,0.010290684695286312,1.3402392268373298,0.9116483130694087,0.17919075144508675,0.25386454897326033,0.3060830192257545
frozenset({'jumbo bag strawberry'}),frozenset({'jumbo storage bag suki'}),0.0355125977410947,0.04202867072111208,0.01178323197219809,0.3318042813455658,7.894712719974081,1.0,0.010290684695286312,1.4336687628109672,0.9054892207617672,0.17919075144508675,0.30248881335789246,0.3060830192257545
frozenset({'jumbo bag vintage leaf'}),frozenset({'jumbo bag vintage doily'}),0.04192006950477845,0.03372067767158992,0.012271937445699392,0.29274611398963735,8.681501506011532,1.0,0.010858364293958112,1.366241093109034,0.923526862650293,0.19365895458440446,0.2680647617439259,0.3283376302637398
frozenset({'jumbo bag vintage doily'}),frozenset({'jumbo bag vintage leaf'}),0.03372067767158992,0.04192006950477845,0.012271937445699392,0.36392914653784225,8.681501506011532,1.0,0.010858364293958112,1.5062471818671712,0.9156902480810211,0.19365895458440446,0.3360983429290922,0.3283376302637398
frozenset({'jumbo bag vintage doily'}),frozenset({'lunch bag vintage doily'}),0.03372067767158992,0.02921372719374457,0.012326238053866203,0.36553945249597425,12.512592113691193,1.0,0.01134113137558018,1.5300971457174737,0.9521889656179716,0.24356223175965663,0.34644672542599075,0.39373626899891645
frozenset({'lunch bag vintage doily'}),frozenset({'jumbo bag vintage doily'}),0.02921372719374457,0.03372067767158992,0.012326238053866203,0.4219330855018587,12.512592113691193,1.0,0.01134113137558018,1.6715700174041306,0.9477683545794723,0.24356223175965663,0.401760028244014,0.39373626899891645
frozenset({'jumbo bag vintage leaf'}),frozenset({'jumbo shopper vintage red paisley'}),0.04192006950477845,0.04289748045178106,0.011294526498696786,0.2694300518134715,6.280789663540369,1.0,0.00949626113657825,1.310076498388697,0.8775722407268542,0.1536189069423929,0.23668579565397094,0.26636059552698893
frozenset({'jumbo shopper vintage red paisley'}),frozenset({'jumbo bag vintage leaf'}),0.04289748045178106,0.04192006950477845,0.011294526498696786,0.26329113924050634,6.280789663540369,1.0,0.00949626113657825,1.3004865035931703,0.878468433869546,0.1536189069423929,0.23105699502681734,0.26636059552698893
frozenset({'jumbo storage bag suki'}),frozenset({'jumbo bag vintage leaf'}),0.04202867072111208,0.04192006950477845,0.010860121633362294,0.25839793281653745,6.164062604597609,1.0,0.009098276835539827,1.2919056902496542,0.8745244303366965,0.1485884101040119,0.2259496900220672,0.25873264516474537
frozenset({'jumbo bag vintage leaf'}),frozenset({'jumbo storage bag suki'}),0.04192006950477845,0.04202867072111208,0.010860121633362294,0.25906735751295334,6.164062604597608,1.0,0.009098276835539827,1.2929263395162613,0.8744253003854,0.1485884101040119,0.2265607332478488,0.25873264516474537
frozenset({'jumbo bag vintage leaf'}),frozenset({'lunch bag vintage leaf design'}),0.04192006950477845,0.03241746307558645,0.011348827106863597,0.2707253886010363,8.351220697615886,1.0,0.009989884801566424,1.3267739227453772,0.9187720129862382,0.18017241379310342,0.2462920902675057,0.3104045703474193
frozenset({'lunch bag vintage leaf design'}),frozenset({'jumbo bag vintage leaf'}),0.03241746307558645,0.04192006950477845,0.011348827106863597,0.3500837520938023,8.351220697615886,1.0,0.009989884801566424,1.4741590683135237,0.9097487736196861,0.18017241379310342,0.32164715362499796,0.3104045703474193
frozenset({'jumbo storage bag suki'}),frozenset({'jumbo shopper vintage red paisley'}),0.04202867072111208,0.04289748045178106,0.013738053866203302,0.3268733850129199,7.61987374480751,1.0,0.011935129785530053,1.4218759119583906,0.906879155160184,0.1929824561403509,0.2967037477815689,0.32356327478494096
frozenset({'jumbo shopper vintage red paisley'}),frozenset({'jumbo storage bag suki'}),0.04289748045178106,0.04202867072111208,0.013738053866203302,0.32025316455696207,7.619873744807511,1.0,0.011935129785530053,1.4093060523842114,0.9077023746361039,0.1929824561403509,0.29043091931079323,0.32356327478494096
frozenset({'lunch bag red retrospot'}),frozenset({'jumbo shopper vintage red paisley'}),0.06993918331885317,0.04289748045178106,0.010480017376194613,0.1498447204968944,3.493089079330136,1.0,0.007479802626960578,1.125797301532517,0.7673911517788647,0.10238726790450928,0.11174063160506112,0.19707425898262443
frozenset({'jumbo shopper vintage red paisley'}),frozenset({'lunch bag red retrospot'}),0.04289748045178106,0.06993918331885317,0.010480017376194613,0.24430379746835443,3.493089079330136,1.0,0.007479802626960578,1.230733744016928,0.7457095000379209,0.10238726790450928,0.187476572523191,0.19707425898262443
frozenset({'jumbo storage bag suki'}),frozenset({'jumbo storage bag skulls'}),0.04202867072111208,0.0255755864465682,0.010642919200695048,0.2532299741602067,9.901238225338359,1.0,0.009568011299432896,1.3048520693604777,0.9384440886659617,0.18684461391801718,0.2336296017907142,0.3346829276321204
